Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Score,CLTV,Contract,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Churn
60,27,36.49,55,4886,2,2,0,1,1,1,2,38.166791,-121.14207,0,118.2,1,0,0,1,1,1,1,0,0,1,3205,1,0,0,3,0,1,1,1,72,8547.15,0,2627.28,0.0,11174.43,0,1,0
37,27,44.98,32,5230,0,1,0,0,0,1,1,33.345825,-115.596574,0,49.95,0,0,0,1,1,0,0,0,0,1,2753,0,0,0,3,0,0,0,0,1,49.95,0,44.98,0.0,94.93,0,1,0
42,24,48.25,63,3522,0,2,0,0,1,1,2,39.467828,-120.841386,0,70.05,0,0,0,1,0,0,0,0,1,1,118,0,0,0,3,0,0,0,0,9,657.5,0,434.25,0.0,1091.75,0,1,0
34,12,30.27,53,5044,1,2,0,0,1,1,2,33.75462,-118.071128,0,84.3,1,0,0,1,1,1,1,0,1,1,24180,0,0,0,3,0,0,0,0,64,5289.05,0,1937.28,0.0,7226.33,0,1,0
32,26,5.07,91,5630,0,0,0,0,0,1,2,33.624654,-117.611733,1,74.05,0,0,1,1,1,0,1,1,0,1,42193,0,0,1,3,0,0,0,0,21,1565.7,0,106.47,0.0,1672.17,0,1,1
33,8,38.93,26,6334,0,2,0,0,0,1,1,40.012675,-120.101857,0,49.75,0,0,0,1,0,1,1,0,0,1,1177,0,0,0,3,0,0,0,0,52,2535.55,0,2024.36,0.0,4559.91,0,1,0
55,15,30.88,51,3302,1,2,0,1,0,1,1,34.122501,-117.320138,0,64.85,0,0,0,3,0,1,0,0,2,1,23146,0,0,0,3,0,1,1,0,21,1336.8,0,648.48,0.0,1985.28,0,1,0
33,11,5.92,85,2966,0,0,0,0,1,1,2,33.644849,-117.684254,0,86.05,1,0,0,3,0,0,1,0,0,1,59176,0,0,0,3,0,0,0,1,10,834.1,0,59.2,0.0,893.3,0,1,1
55,29,17.73,74,2325,0,0,0,0,0,1,2,32.747484,-117.166877,1,75.4,1,0,1,1,0,0,1,1,1,1,30202,0,0,1,3,0,0,0,0,24,1747.85,0,425.52,0.0,2173.37,0,1,1
50,26,31.34,74,5554,2,2,0,1,0,1,1,38.052209,-122.775567,0,80.3,1,0,0,1,1,1,1,0,1,1,248,1,0,0,3,0,1,1,0,63,4995.35,0,1974.42,0.0,6969.77,0,1,0
61,28,4.53,28,4120,0,1,0,0,1,1,2,34.983808,-117.239306,0,75.1,1,0,0,1,0,0,1,0,0,1,1933,0,0,0,3,0,0,0,0,1,75.1,0,4.53,0.0,79.63,0,1,0
45,10,19.22,90,5007,0,0,0,0,1,1,2,38.52576,-123.013347,0,95.5,1,0,0,1,0,0,1,0,0,1,4913,0,0,0,2,0,1,1,1,9,829.1,0,172.98,0.0,1002.08,0,1,1
45,27,44.75,52,5433,1,2,0,0,0,1,1,40.198234,-120.18089,1,70.6,0,0,6,1,1,1,0,1,1,1,946,1,0,1,3,0,1,1,0,46,3231.05,0,2058.5,0.0,5289.55,0,1,0
63,9,7.26,67,5613,0,0,0,1,0,1,0,33.823943,-118.111335,0,76.35,0,0,0,1,0,0,0,0,0,1,37417,0,0,0,2,0,0,0,0,1,76.35,0,7.26,0.0,83.61,0,1,1
39,28,19.66,33,4898,0,2,0,0,1,1,2,32.677716,-117.047666,0,75.35,1,0,0,1,0,0,1,0,1,1,36351,0,0,0,5,0,0,0,0,43,3161.4,0,845.38,0.0,4006.78,0,1,0
53,13,37.48,74,4017,0,0,0,0,0,1,2,38.689174,-121.218435,1,84.15,0,0,1,1,1,0,0,1,0,1,32040,0,0,1,2,0,1,1,0,32,2585.95,0,1199.36,0.0,3785.31,0,1,1
59,3,9.85,42,5233,1,2,0,0,1,1,0,39.23754,-120.720196,0,59.9,1,0,0,1,0,1,0,0,1,1,185,1,0,0,3,0,0,0,0,51,3043.6,0,502.35,0.0,3545.95,0,1,0
46,6,9.7,27,6250,1,2,0,1,1,1,1,34.827662,-118.999073,0,61.35,0,0,0,1,0,0,1,0,0,1,4498,0,0,0,3,0,1,1,0,59,3645.5,0,572.3,0.0,4217.8,0,1,0
45,21,11.39,22,4741,0,2,0,1,0,1,2,35.176236,-120.483243,1,81.0,0,0,6,3,0,0,1,1,2,1,24499,1,0,1,3,0,0,0,0,20,1683.7,0,227.8,0.0,1911.5,0,1,0
50,16,44.92,63,4751,0,2,0,1,1,1,2,33.946982,-116.977672,0,90.4,1,0,0,1,0,0,1,0,1,1,17721,0,0,0,4,0,1,1,0,44,4063.0,0,1976.48,0.0,6039.48,0,1,0
39,10,5.69,71,6432,1,2,0,1,1,1,2,34.043144,-118.251977,1,100.35,1,0,7,1,0,0,0,1,1,1,3524,0,0,1,3,0,1,1,1,58,5681.1,0,330.02,0.0,6011.12,0,1,0
35,16,27.34,51,2037,1,2,0,1,1,1,2,34.757783,-117.33997,1,92.9,0,0,1,1,1,0,0,1,0,1,4948,1,0,1,3,0,0,0,1,28,2768.35,0,765.52,0.0,3533.87,0,1,0
37,21,39.55,64,3063,0,1,0,0,1,1,2,39.457388,-121.818201,0,74.3,0,0,0,1,0,0,1,0,2,1,3169,1,0,0,5,0,0,0,0,1,74.3,0,39.55,0.0,113.85,0,1,0
30,59,48.95,68,4025,2,2,0,1,1,1,2,40.825486,-124.049485,0,100.1,0,0,0,1,0,0,0,0,0,1,1689,1,0,0,3,0,1,1,1,44,4378.35,0,2153.8,0.0,6532.15,0,1,0
45,26,25.21,93,3606,0,0,0,0,1,1,2,34.127621,-117.717863,0,96.2,0,0,0,1,0,0,1,0,0,1,34716,1,0,0,3,0,1,1,1,32,3183.4,0,806.72,0.0,3990.12,0,1,1
53,23,1.15,74,2475,0,1,0,0,0,1,2,38.140719,-121.838298,0,70.1,0,0,0,1,0,0,0,0,0,1,138,0,0,0,4,0,0,0,0,1,70.1,0,1.15,0.0,71.25,0,1,0
57,26,22.03,88,2843,0,0,0,0,1,1,2,33.148116,-117.306043,0,69.35,0,0,0,1,0,0,1,0,0,1,35582,0,0,0,2,0,0,0,0,1,69.35,0,22.03,0.0,91.38,0,1,1
52,28,34.74,83,4811,0,0,0,1,0,1,2,33.507255,-117.029473,0,103.45,1,0,0,2,1,0,1,0,0,1,46171,0,0,0,2,0,1,1,1,39,3994.45,0,1354.86,0.0,5349.31,0,1,1
60,12,5.8,83,4580,1,0,0,0,1,1,1,38.636102,-120.522149,1,48.35,1,0,1,1,0,0,1,1,1,1,659,0,0,1,2,0,0,0,0,23,1067.15,0,133.4,0.0,1200.55,0,1,1
34,5,38.01,37,3272,0,2,0,0,1,1,0,35.342891,-119.064803,0,49.25,0,0,0,1,1,0,0,0,2,1,58632,0,0,0,3,0,0,0,0,4,208.45,0,152.04,0.0,360.49,0,1,0
55,25,33.94,23,4818,0,2,0,1,1,1,0,38.42528,-119.475741,0,59.45,1,0,0,1,0,0,0,0,0,1,1332,1,0,0,4,0,0,0,0,27,1611.65,0,916.38,0.0,2528.03,0,1,0
33,25,2.56,56,6347,2,2,0,1,1,1,2,37.369709,-122.215844,0,113.4,1,0,0,0,1,1,0,0,0,1,6601,1,0,0,3,0,1,1,1,72,8164.1,0,184.32,0.0,8348.42,0,1,0
40,20,39.13,56,3787,0,2,0,1,1,1,2,33.788208,-118.404955,0,96.55,1,0,0,1,1,0,0,0,0,1,24979,0,0,0,3,0,1,1,0,5,500.1,0,195.65,0.0,695.75,0,1,0
36,22,23.5,31,5396,0,2,0,0,0,1,2,37.424655,-121.74841,0,75.65,1,0,0,1,0,0,1,0,0,1,40568,0,0,0,5,0,0,0,0,4,302.35,0,94.0,0.0,396.35,0,1,0
63,20,4.38,49,2643,0,2,0,0,1,1,2,39.281194,-122.226568,0,74.15,1,0,0,1,0,0,0,0,1,1,1146,0,0,0,5,0,0,0,0,18,1387.0,0,78.84,0.0,1465.84,0,1,0
56,16,29.47,57,5040,2,2,0,1,0,1,1,38.392686,-120.415951,0,64.9,0,0,0,1,1,1,1,0,1,1,435,1,0,0,4,0,0,0,0,58,3795.45,0,1709.26,0.0,5504.71,0,1,0
42,23,20.07,32,5903,2,2,0,1,1,1,2,38.377165,-123.037957,0,108.95,1,0,0,1,0,1,1,0,0,1,1785,1,0,0,3,0,1,1,1,35,4025.5,0,702.45,0.0,4727.95,0,1,0
62,5,22.01,70,4552,2,2,0,1,1,1,1,34.360261,-119.306383,1,82.15,1,0,5,0,1,0,0,1,0,1,32899,0,0,1,5,0,1,1,1,72,5784.3,0,1584.72,0.0,7369.02,0,1,0
48,12,48.47,94,4639,0,0,0,0,1,1,2,34.102119,-117.815532,1,75.2,1,0,1,2,0,0,1,1,0,1,33878,0,0,1,2,0,0,0,0,35,2576.2,0,1696.45,0.0,4272.65,0,1,1
48,10,41.2,70,5089,0,2,0,1,1,1,2,39.172777,-121.805845,1,104.25,1,0,4,1,0,1,1,1,0,1,3193,0,0,1,3,0,1,1,1,65,6812.95,0,2678.0,0.0,9490.95,0,1,0
33,19,30.06,84,5654,0,0,0,0,1,1,2,32.957195,-117.202542,0,90.25,0,0,0,1,0,0,1,0,0,1,28201,0,0,0,2,0,1,1,1,30,2755.35,0,901.8,0.0,3657.15,0,1,1
47,7,38.33,77,6421,1,2,0,0,0,1,2,33.794209,-118.317354,0,89.85,1,0,0,1,1,1,1,0,0,1,21065,1,0,0,3,0,0,0,0,65,5844.65,0,2491.45,0.0,8336.1,0,1,0
56,13,13.2,59,5878,2,2,0,0,0,1,2,33.728273,-118.085304,1,99.05,1,0,5,1,1,1,1,1,1,1,174,1,0,1,3,0,0,0,1,65,6416.7,0,858.0,0.0,7274.7,0,1,0
58,29,8.35,28,4323,0,2,0,0,0,1,0,38.419525,-122.521585,0,60.95,0,0,0,1,0,0,1,0,1,1,1653,1,0,0,3,0,1,1,0,10,629.55,0,83.5,0.0,713.05,0,1,0
41,28,1.7,51,2053,0,2,0,0,1,1,2,34.321621,-118.399841,0,68.85,0,0,0,1,0,0,0,0,1,1,81986,0,0,0,3,0,0,0,0,44,2958.95,0,74.8,0.0,3033.75,0,1,0
39,28,41.23,68,4183,2,0,0,1,0,1,2,33.924143,-117.79387,0,106.6,1,0,0,1,0,0,1,0,0,1,1408,1,0,0,3,0,1,1,1,61,6428.4,0,2515.03,0.0,8943.43,0,1,1
58,14,29.43,82,4274,1,0,0,0,0,1,2,36.993666,-119.348267,1,108.55,1,0,1,1,1,1,0,1,0,1,2633,1,0,1,2,0,1,1,1,50,5610.7,0,1471.5,0.0,7082.2,0,1,1
33,29,15.02,78,2270,0,0,0,0,0,1,2,33.054579,-117.25665,1,75.15,1,0,1,1,0,0,1,1,1,1,47126,0,0,1,2,0,0,0,0,3,216.75,0,45.06,0.0,261.81,0,1,1
44,27,33.38,74,4198,0,0,0,0,0,1,2,34.282704,-118.312929,0,86.55,1,0,0,1,0,0,1,0,1,1,18752,0,0,0,3,0,0,0,1,31,2697.4,0,1034.78,0.0,3732.18,0,1,1
48,23,1.67,51,2463,0,2,0,0,1,1,2,37.526791,-119.99437,0,74.35,0,0,0,1,0,1,0,0,1,1,10226,0,0,0,4,0,0,0,0,7,533.6,0,11.69,0.0,545.29,0,1,0
44,28,14.21,60,2335,1,2,0,1,0,1,2,34.505273,-117.955054,0,104.05,1,0,0,1,1,0,1,0,1,1,11198,0,0,0,4,0,1,1,1,32,3416.85,0,454.72,0.0,3871.57,0,1,0
47,11,6.71,62,5393,0,2,0,1,1,1,2,33.889605,-115.257009,0,95.1,1,0,0,2,1,0,1,0,1,1,964,0,0,0,3,0,1,1,0,38,3691.2,0,254.98,0.0,3946.18,0,1,0
59,6,4.04,72,5593,0,0,0,0,1,1,2,38.830739,-122.196202,0,79.55,0,0,0,1,0,0,1,0,0,1,228,0,0,0,2,0,0,0,1,1,79.55,0,4.04,0.0,83.59,0,1,1
54,14,32.67,26,6409,1,2,0,0,1,1,2,33.081478,-117.033814,0,99.15,0,0,0,1,1,1,0,0,0,1,49281,0,0,0,3,0,1,1,1,58,5720.95,0,1894.86,0.0,7615.81,0,1,0
60,30,29.23,57,6212,0,2,0,1,0,1,2,33.999992,-117.535395,1,94.6,1,0,0,1,1,0,0,1,0,1,18980,0,0,0,3,0,0,0,1,52,5025.8,0,1519.96,0.0,6545.76,0,1,0
51,4,43.49,71,2041,0,0,0,0,0,1,0,38.336216,-120.76901,0,49.95,1,0,0,1,0,0,1,0,0,1,6202,0,0,0,2,0,0,0,0,1,49.95,0,43.49,0.0,93.44,0,1,1
53,11,3.03,59,2624,0,2,0,0,1,1,1,37.639029,-120.964772,0,63.75,0,0,0,1,1,0,1,0,0,1,27135,1,0,0,5,0,0,0,1,4,226.2,0,12.12,0.0,238.32,0,1,0
43,20,11.72,38,4958,1,2,0,1,0,1,2,33.988572,-118.186565,1,90.55,1,0,6,0,1,0,1,1,0,1,28094,1,0,1,5,0,0,0,0,66,6130.95,0,773.52,0.0,6904.47,0,1,0
45,10,3.59,47,4063,2,2,0,1,1,1,1,34.030915,-117.273201,0,78.9,0,0,0,1,1,0,0,0,1,1,52202,1,0,0,4,0,1,1,1,48,3771.5,0,172.32,0.0,3943.82,0,1,0
30,48,22.88,62,5926,0,2,0,1,0,1,2,37.609095,-121.263381,0,104.95,0,0,0,1,0,1,1,0,0,1,274,1,0,0,4,0,1,1,1,60,6236.75,0,1372.8,0.0,7609.55,0,1,0
56,8,12.21,24,4466,0,2,0,1,1,1,1,38.567594,-121.437507,0,69.5,1,0,0,1,0,1,0,0,2,1,15975,0,0,0,3,0,0,0,1,18,1199.4,0,219.78,0.0,1419.18,0,1,0
45,25,9.23,74,2283,0,0,0,0,0,1,2,38.931425,-121.946081,1,99.15,0,0,1,1,1,0,1,1,2,1,19,1,0,1,2,0,1,1,1,5,465.05,0,46.15,0.0,511.2,0,1,1
60,22,33.36,79,2325,0,2,0,1,1,1,2,33.680302,-117.833296,0,89.55,1,0,0,3,0,0,1,0,0,1,22499,0,0,0,4,0,0,0,1,12,1021.75,0,400.32,0.0,1422.07,0,1,0
57,19,44.95,51,4612,1,2,0,0,1,1,1,39.068071,-121.832638,1,44.6,0,0,1,3,0,0,0,1,0,1,776,0,0,1,3,0,0,0,0,14,641.25,0,629.3,0.0,1270.55,0,1,0
36,12,26.55,65,3826,0,2,0,1,0,1,2,34.007353,-118.033683,0,91.65,0,0,0,1,1,0,1,0,0,1,32050,0,0,0,5,0,0,0,1,43,3954.1,0,1141.65,0.0,5095.75,0,1,0
45,14,13.51,38,3903,0,2,0,0,1,1,1,37.704384,-122.126703,0,46.0,0,0,0,3,0,0,0,0,1,1,36568,0,0,0,4,0,0,0,0,10,492.1,0,135.1,0.0,627.2,0,1,0
32,26,11.56,54,3885,0,2,0,0,0,1,1,34.067932,-117.785168,0,65.1,0,0,0,1,1,1,0,0,1,1,36057,0,0,0,3,0,0,0,1,40,2586.0,0,462.4,0.0,3048.4,0,1,0
50,30,35.32,65,3849,1,0,0,1,0,1,2,40.4785,-124.301372,1,89.55,1,0,1,1,1,0,1,1,0,1,2965,1,0,1,2,0,0,0,0,39,3474.45,0,1377.48,0.0,4851.93,0,1,1
42,28,18.47,37,6499,2,2,0,1,0,1,1,37.424342,-122.165641,0,85.35,1,0,0,0,0,1,1,0,1,1,13386,1,0,0,3,0,1,1,1,69,5897.4,0,1274.43,0.0,7171.83,0,1,0
49,22,35.11,26,4551,2,2,0,1,1,1,2,34.132275,-117.611478,0,109.2,1,0,0,1,1,0,0,0,0,1,39064,1,0,0,3,0,1,1,1,72,7878.3,0,2527.92,0.0,10406.22,0,1,0
58,12,40.58,44,5111,0,2,0,0,1,1,2,38.486502,-121.334051,1,95.4,1,0,4,2,0,0,1,1,0,1,11396,0,0,1,3,0,1,1,1,36,3474.2,0,1460.88,0.0,4935.08,0,1,0
39,5,25.77,30,3178,0,1,0,0,1,1,0,34.019323,-118.391902,0,49.05,0,0,0,1,0,0,0,0,1,1,15195,1,0,0,3,0,0,0,0,1,49.05,0,25.77,0.0,74.82,0,1,0
39,13,20.14,78,4933,0,2,0,1,0,1,1,32.622999,-116.687855,0,66.15,1,0,0,1,1,1,1,0,0,1,727,0,0,0,4,0,0,0,0,38,2522.4,0,765.32,0.0,3287.72,0,1,0
57,30,37.39,41,5937,2,2,0,1,0,1,1,33.876482,-118.284077,0,81.65,0,0,0,1,0,1,0,0,0,1,9960,1,0,0,3,0,1,1,1,45,3618.7,0,1682.55,0.0,5301.25,0,1,0
44,14,40.26,68,3553,1,0,0,0,0,1,2,37.828416,-122.216005,0,84.05,1,0,0,1,0,0,0,0,0,1,36517,0,0,0,2,0,0,0,1,32,2781.85,0,1288.32,0.0,4070.17,0,1,1
46,6,10.33,41,4322,1,2,0,1,1,1,1,33.833181,-118.292062,1,54.9,1,0,4,1,0,0,0,1,0,1,17058,0,0,1,4,0,0,0,0,50,2614.1,0,516.5,0.0,3130.6,0,1,0
33,22,34.51,76,5842,0,2,0,0,0,1,0,38.060264,-122.830646,1,44.9,0,0,0,3,0,0,0,1,1,1,1885,0,0,0,5,0,0,0,0,19,839.65,0,655.69,0.0,1495.34,0,1,0
37,27,42.78,69,2237,1,2,0,0,0,1,1,37.943087,-122.72379,0,54.25,0,0,0,1,0,1,0,0,0,1,1573,1,0,0,3,0,0,0,0,8,447.75,0,342.24,0.0,789.99,0,1,0
33,9,40.34,62,5340,2,2,0,1,1,1,1,33.679659,-118.016195,1,83.25,0,0,1,1,1,1,1,1,1,1,42663,1,0,1,3,0,1,1,1,51,4089.45,0,2057.34,0.0,6146.79,0,1,0
56,15,37.48,71,3945,1,2,0,1,1,1,1,34.04622,-118.053753,0,83.7,1,0,0,1,1,0,0,0,1,1,45645,1,0,0,5,0,1,1,1,32,2633.3,0,1199.36,0.0,3832.66,0,1,0
35,28,39.58,83,2077,0,0,0,1,1,1,1,39.396585,-121.38029,0,50.5,0,0,0,1,0,0,1,0,0,1,626,0,0,0,3,0,0,0,0,1,50.5,0,39.58,0.0,90.08,0,1,1
62,5,5.91,58,5201,0,2,0,0,1,1,1,37.285677,-122.224165,0,54.65,1,0,0,2,1,0,1,0,0,1,1622,0,0,0,3,0,0,0,0,33,1665.2,0,195.03,0.0,1860.23,0,1,0
40,18,16.05,67,2102,0,2,0,1,1,1,2,38.578807,-123.19338,0,108.2,0,0,0,1,1,1,1,0,0,1,1575,1,0,0,3,0,1,1,1,20,2203.7,0,321.0,0.0,2524.7,0,1,0
36,17,12.82,70,4595,2,2,0,1,0,1,1,34.108455,-118.362081,0,79.85,1,0,0,1,1,1,1,0,1,1,49839,1,0,0,3,0,0,0,1,63,4861.45,0,807.66,0.0,5669.11,0,1,0
40,20,19.01,66,5775,0,2,0,1,0,1,2,39.903272,-121.843567,0,109.85,1,0,0,1,1,0,1,0,1,1,26971,1,0,0,5,0,1,1,1,63,7002.95,0,1197.63,0.0,8200.58,0,1,0
32,27,42.68,43,2562,0,1,0,0,1,1,0,41.444606,-123.471895,0,65.25,1,0,0,1,0,0,1,0,1,1,202,1,0,0,5,0,0,0,1,3,209.9,0,128.04,0.0,337.94,0,1,0
48,15,17.53,76,2934,0,0,0,0,0,1,2,34.062125,-118.315709,0,74.95,1,0,0,1,0,0,1,0,0,1,1957,0,0,0,2,0,0,0,0,26,1834.95,0,455.78,0.0,2290.73,0,1,1
33,24,32.75,47,3995,0,2,0,0,0,1,1,40.012675,-120.101857,0,59.05,1,0,0,3,0,1,1,0,1,1,1177,1,0,0,4,0,0,0,0,22,1253.5,0,720.5,0.0,1974.0,0,1,0
52,4,28.41,68,5319,1,2,0,1,0,1,2,34.002028,-118.430656,0,104.8,1,0,0,2,1,0,1,0,0,1,55204,0,0,0,3,0,1,1,1,36,3886.45,0,1022.76,0.0,4909.21,0,1,0
51,22,17.7,25,3545,0,2,0,0,1,1,1,33.391181,-118.421305,0,55.9,0,0,0,1,0,0,1,0,0,1,3699,0,0,0,3,0,1,1,0,4,238.5,0,70.8,0.0,309.3,0,1,0
48,4,15.6,76,2291,0,0,0,0,0,1,2,36.141319,-119.129075,0,76.5,1,0,0,1,0,0,1,0,0,1,5689,0,0,0,3,0,0,0,0,11,837.95,0,171.6,0.0,1009.55,0,1,1
51,30,24.53,39,5255,1,2,0,0,0,1,1,33.988572,-118.186565,1,62.15,0,0,1,2,0,1,1,1,0,1,28094,0,0,1,4,0,0,0,1,35,2215.45,0,858.55,0.0,3074.0,0,1,0
55,18,1.39,54,3835,1,2,0,0,0,1,1,33.141265,-116.967221,1,60.0,0,0,5,3,0,0,0,1,0,1,48690,1,0,1,4,0,0,0,1,23,1347.15,0,31.97,0.0,1379.12,0,1,0
31,21,21.38,39,5806,1,2,0,1,0,1,0,38.34719,-122.697822,0,74.0,1,0,0,1,0,1,0,0,1,1,42544,1,0,0,3,0,0,0,1,52,3877.65,0,1111.76,0.0,4989.41,0,1,0
48,3,33.23,43,5141,2,2,0,1,0,1,2,34.052842,-118.264495,1,113.25,1,0,7,0,1,1,0,1,1,1,20692,1,0,1,4,0,1,1,1,69,7895.15,0,2292.87,0.0,10188.02,0,1,0
54,12,26.81,91,4535,0,0,0,0,0,1,2,32.961064,-117.134917,0,79.85,0,0,0,2,1,1,1,0,0,1,47224,0,0,0,2,0,0,0,0,25,2015.35,0,670.25,0.0,2685.6,0,1,1
53,26,2.95,33,4311,2,2,0,1,0,1,0,37.572273,-121.964583,1,91.15,1,0,4,1,1,1,1,1,0,1,66543,1,0,1,4,0,1,1,1,72,6637.9,0,212.4,0.0,6850.3,0,1,0
37,9,28.25,68,2928,0,0,0,0,1,1,0,39.084645,-120.894014,0,50.45,1,0,0,1,0,0,1,0,0,1,8525,0,0,0,3,0,0,0,0,1,50.45,0,28.25,0.0,78.7,0,1,1
34,15,41.77,90,4424,0,0,0,0,1,1,2,32.898613,-117.202937,0,80.8,0,0,0,1,0,0,1,0,0,1,4258,0,0,0,3,0,1,1,0,1,80.8,0,41.77,0.0,122.57,0,1,1
50,4,34.01,45,5428,1,2,0,0,1,1,0,40.497283,-123.93037,1,58.35,1,0,5,1,0,1,1,1,0,1,1072,1,0,1,3,0,0,0,0,24,1346.9,0,816.24,0.0,2163.14,0,1,0
41,21,8.6,55,5455,0,2,0,1,0,1,2,34.061918,-118.277939,1,111.15,1,0,4,1,1,0,1,1,0,1,44004,1,0,1,4,0,1,1,1,64,6953.4,0,550.4,0.0,7503.8,0,1,0
38,19,37.94,45,2698,2,2,0,1,1,1,2,34.281911,-118.556218,0,100.45,0,0,0,1,0,1,1,0,0,1,28067,0,0,0,4,0,1,1,1,39,3801.7,0,1479.66,0.0,5281.36,0,1,0
33,4,14.93,56,4667,0,1,0,0,0,1,1,35.939068,-119.043666,0,49.9,0,0,0,1,0,0,1,0,0,1,5868,1,0,0,3,0,0,0,0,1,49.9,0,14.93,0.0,64.83,0,1,0
41,18,22.23,39,4774,2,2,0,1,1,1,1,35.634222,-120.728341,0,74.2,1,0,0,1,1,0,1,0,1,1,35586,1,0,0,3,0,1,1,0,65,4805.65,0,1444.95,0.0,6250.6,0,1,0
64,13,42.29,52,3118,1,2,0,0,0,1,2,34.238802,-118.482296,0,79.95,0,0,0,2,1,0,1,0,0,1,57017,1,0,0,3,0,0,0,0,33,2684.85,0,1395.57,0.0,4080.42,0,1,0
58,11,44.97,77,3368,0,0,0,0,1,1,2,37.671806,-121.007575,1,69.0,0,0,1,3,0,0,1,1,0,1,52872,0,0,1,2,0,0,0,0,17,1149.65,0,764.49,0.0,1914.14,0,1,1
47,22,32.41,68,3380,1,2,0,0,1,1,0,32.808814,-117.134694,0,70.4,0,0,0,1,1,1,0,0,0,1,25232,1,0,0,3,0,0,0,1,30,2044.75,0,972.3,0.0,3017.05,0,1,0
41,18,30.66,31,4154,1,2,0,1,1,1,2,38.834469,-122.127193,0,84.4,0,0,0,1,0,1,0,0,0,1,2756,1,0,0,3,0,0,0,0,54,4484.05,0,1655.64,0.0,6139.69,0,1,0
40,2,39.35,49,4408,2,2,0,1,1,1,1,36.04533,-119.532424,1,79.15,1,0,1,1,1,1,0,1,1,1,23506,1,0,1,4,0,0,0,1,70,5536.5,0,2754.5,0.0,8291.0,0,1,0
61,27,11.97,75,4694,0,0,0,0,1,1,2,36.727418,-120.123526,0,85.35,0,0,0,1,1,0,1,0,0,1,14062,0,0,0,3,0,0,0,1,6,489.45,0,71.82,0.0,561.27,0,1,1
49,21,34.98,23,5687,0,2,0,1,1,1,2,34.097345,-117.906736,0,90.95,0,0,0,3,1,0,1,0,1,1,33817,0,0,0,5,0,1,1,0,17,1612.2,0,594.66,0.0,2206.86,0,1,0
38,26,39.63,82,6136,1,0,0,1,1,1,2,34.157137,-118.548511,1,109.5,0,0,1,1,1,1,1,1,0,1,27424,1,0,1,2,0,1,1,1,70,7534.65,0,2774.1,0.0,10308.75,0,1,1
50,7,2.03,56,2867,1,2,0,0,0,1,0,33.876482,-118.284077,0,55.65,0,0,0,1,0,0,0,0,1,1,9960,0,0,0,5,0,1,1,0,46,2688.85,0,93.38,0.0,2782.23,0,1,0
59,15,33.69,78,5577,0,2,0,0,0,1,2,38.169605,-121.310964,0,80.0,1,0,0,3,0,1,1,0,1,1,4176,0,0,0,3,0,0,0,0,13,1029.35,0,437.97,0.0,1467.32,0,0,0
45,24,45.39,80,2317,0,2,0,0,1,1,2,33.86532,-118.396336,0,78.8,0,0,0,3,0,0,0,0,0,1,18693,0,0,0,3,0,0,0,1,20,1641.3,0,907.8,0.0,2549.1,0,1,0
41,18,27.3,51,5559,0,2,0,1,1,1,2,35.151491,-117.927597,0,85.3,0,0,0,1,0,0,0,0,0,1,8316,0,0,0,3,0,0,0,1,15,1219.85,0,409.5,0.0,1629.35,0,1,0
53,3,49.66,68,2429,0,2,0,0,1,1,2,33.788208,-118.404955,1,104.6,0,0,1,3,1,1,1,1,0,1,24979,1,0,1,3,0,1,1,1,22,2180.55,0,1092.52,0.0,3273.07,0,1,0
40,23,22.88,96,3847,0,0,0,0,0,1,2,38.431407,-120.8421,0,77.65,0,0,0,1,0,0,1,0,0,1,222,0,0,0,2,0,0,0,1,9,714.15,0,205.92,0.0,920.07,0,1,1
35,13,26.43,23,4810,0,2,0,1,1,1,2,32.980678,-116.262854,0,95.25,1,0,0,1,1,0,1,0,0,1,3577,0,0,0,3,0,1,1,0,10,1021.55,0,264.3,0.0,1285.85,0,1,0
62,12,12.42,64,2157,1,2,0,0,0,1,0,38.660442,-121.346321,0,50.05,0,0,0,1,0,0,0,0,0,1,20993,1,0,0,5,0,0,0,0,41,2029.05,0,509.22,0.0,2538.27,0,1,0
42,26,24.83,23,5104,0,2,0,1,0,1,1,35.451402,-119.488413,0,55.8,0,0,0,1,0,1,0,0,1,1,2078,0,0,0,4,0,0,0,0,5,300.4,0,124.15,0.0,424.55,0,1,0
54,30,2.2,87,4179,0,0,0,0,1,1,2,34.003553,-118.308933,1,69.15,0,0,1,1,0,0,1,1,0,1,29299,0,0,1,2,0,0,0,0,1,69.15,0,2.2,0.0,71.35,0,1,1
59,3,29.16,64,4492,0,2,0,0,0,1,1,37.331762,-122.341444,0,44.65,0,0,0,3,0,0,1,0,1,1,291,0,0,0,3,0,0,0,0,11,472.25,0,320.76,0.0,793.01,0,1,0
